REGRGP_NOM;REG_NOM;REG_NOM_OLD;ACA_NOM;DEP_NOM;COM_CODE;COM_CODE1;COM_CODE2;COM_ID;COM_NOM_MAJ_COURT;COM_NOM_MAJ;COM_NOM;UU_CODE;UU_ID;UUCR_ID;UUCR_NOM;UU_WIKIDATA;UU_PAYSAGE;ZE_ID;DEP_CODE;DEP_ID;DEP_NOM_NUM;DEP_NUM_NOM;DEP_WIKIDATA;DEP_PAYSAGE;NUTS_CODE_3;ACA_CODE;ACA_ID;ACA_WIKIDATA;ACA_PAYSAGE;REG_CODE;REG_ID;REG_WIKIDATA;NUTS_CODE_1;REG_PAYSAGE;REG_CODE_OLD;REG_ID_OLD;FD_ID;FR_ID;FE_ID;UU_ID_10;UU_ID_99;AU_CODE;AU_ID;AUC_ID;AUC_NOM;EPCI_ID;EPCI_NOM;ATLAS_ID;ATLAS_NOM;ATLAS_WIKIDATA;ATLAS_PAYSAGE;geolocalisation;COM_NOM_DEBUT;COM_NOM_FIN;COM_NOM_ANCIENS;COM_NOM_ANCIENS_DATES;COM_CODE_ACTUEL;COM_CODE_ACTUEL_DEPUIS
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38421;38421;38421;C38421;ST MARTIN D HERES;SAINT MARTIN D HERES;Saint-Martin-d'Hères;38701;UU38701;UU38701;Grenoble;Q3551026;dbfsp;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38701;UU38701;010;AU010;AU010;Grenoble;200040715;Grenoble-Alpes-Métropole;UU38701;Grenoble;Q3551026;dbfsp;45.175286155, 5.765520689;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38436;38436;38436;C38436;ST PAUL DE VARCES;SAINT PAUL DE VARCES;Saint-Paul-de-Varces;38103;UU38103;UU38103;Saint-Paul-de-Varces;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38101;SO;010;AU010;AU010;Grenoble;200040715;Grenoble-Alpes-Métropole;UU38103;Saint-Paul-de-Varces;;;45.065768509, 5.631710503;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38440;38440;38440;C38440;ST PIERRE DE BRESSIEUX;SAINT PIERRE DE BRESSIEUX;Saint-Pierre-de-Bressieux;;SO;CR38440;Saint-Pierre-de-Bressieux;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;010;AU010;AU010;Grenoble;200059392;CC Bièvre Isère;CR38440;Saint-Pierre-de-Bressieux;;;45.300755164, 5.299947247;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38444;38444;38444;C38444;ST PIERRE DE MEAROZ;SAINT PIERRE DE MEAROZ;Saint-Pierre-de-Méaroz;;SO;CR38444;Saint-Pierre-de-Méaroz;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;;AU998;C38444;Saint-Pierre-de-Méaroz;200040657;CC de la Matheysine;CR38444;Saint-Pierre-de-Méaroz;;;44.873413348, 5.820317787;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38449;38449;38449;C38449;ST QUENTIN FALLAVIER;SAINT QUENTIN FALLAVIER;Saint-Quentin-Fallavier;38404;UU38404;UU38404;Villefontaine;;;ZE8406;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38403;UU38401;002;AU002;AU002;Lyon;243800604;CA Porte de l'Isère (CAPI);UU38404;Villefontaine;;;45.639549528, 5.108702287;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38454;38454;38454;C38454;ST SAUVEUR;SAINT SAUVEUR;Saint-Sauveur;38402;UU38402;UU38402;Saint-Marcellin;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38401;UU38305;228;AU228;AU228;Saint-Marcellin;200070431;CC Saint-Marcellin Vercors Isère Communauté;UU38402;Saint-Marcellin;;;45.1455237, 5.344233967;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38558;38558;38558;C38558;VILLETTE DE VIENNE;VILLETTE DE VIENNE;Villette-de-Vienne;;SO;CR38558;Villette-de-Vienne;;;ZE8421;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;002;AU002;AU002;Lyon;200077014;CA Vienne Condrieu;CR38558;Villette-de-Vienne;;;45.589171467, 4.912668549;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38379;38379;38379;C38379;ST CLAIR SUR GALAURE;SAINT CLAIR SUR GALAURE;Saint-Clair-sur-Galaure;;SO;CR38379;Saint-Clair-sur-Galaure;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;;AU998;C38379;Saint-Clair-sur-Galaure;200059392;CC Bièvre Isère;CR38379;Saint-Clair-sur-Galaure;;;45.272382987, 5.147483472;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38380;38380;38380;C38380;ST DIDIER DE BIZONNES;SAINT DIDIER DE BIZONNES;Saint-Didier-de-Bizonnes;;SO;CR38380;Saint-Didier-de-Bizonnes;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;002;AU002;AU002;Lyon;243801073;CC de Bièvre Est;CR38380;Saint-Didier-de-Bizonnes;;;45.46152112, 5.344240452;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38505;38505;38505;C38505;THODURE;THODURE;Thodure;;SO;CR38505;Thodure;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;;AU998;C38505;Thodure;200059392;CC Bièvre Isère;CR38505;Thodure;;;45.31557145, 5.155540424;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38016;38016;38016;C38016;ARZAY;ARZAY;Arzay;;SO;SO;Arzay;;;SO;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;SO;SO;SO;SO;SO;SO;SO;Arzay;;;45.43179154, 5.167331648;;2019-01-01;;;38479;2019-01-01
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38026;38026;38026;C38026;BALME LES GROTTES;BALME LES GROTTES;La Balme-les-Grottes;;SO;CR38026;La Balme-les-Grottes;;;ZE8405;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;002;AU002;AU002;Lyon;200068542;CC Les Balcons du Dauphiné;CR38026;La Balme-les-Grottes;;;45.841818287, 5.319537974;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38034;38034;38034;C38034;BEAUREPAIRE;BEAUREPAIRE;Beaurepaire;38206;UU38206;UU38206;Beaurepaire;;;ZE8433;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38202;UU38114;575;AU575;AU575;Beaurepaire;200085751;CC Entre Bièvre et Rhône;UU38206;Beaurepaire;;;45.336749833, 5.04358868;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38042;38042;38042;C38042;BEVENAIS;BEVENAIS;Bévenais;38301;UU38301;UU38301;Apprieu-Le Grand-Lemps;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38207;UU38205;010;AU010;AU010;Grenoble;243801073;CC de Bièvre Est;UU38301;Apprieu-Le Grand-Lemps;;;45.393896827, 5.39280865;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38095;38095;38095;C38095;CHATTE;CHATTE;Chatte;38402;UU38402;UU38402;Saint-Marcellin;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38401;UU38305;228;AU228;AU228;Saint-Marcellin;200070431;CC Saint-Marcellin Vercors Isère Communauté;UU38402;Saint-Marcellin;;;45.140117729, 5.279829575;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38117;38117;38117;C38117;COGNIN LES GORGES;COGNIN LES GORGES;Cognin-les-Gorges;;SO;CR38117;Cognin-les-Gorges;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;010;AU010;AU010;Grenoble;200070431;CC Saint-Marcellin Vercors Isère Communauté;CR38117;Cognin-les-Gorges;;;45.170563084, 5.418301586;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38120;38120;38120;C38120;COMBE DE LANCEY;COMBE DE LANCEY;La Combe-de-Lancey;;SO;CR38120;La Combe-de-Lancey;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;010;AU010;AU010;Grenoble;200018166;CC Le Grésivaudan;CR38120;La Combe-de-Lancey;;;45.19825032, 5.918162549;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38138;38138;38138;C38138;CREMIEU;CREMIEU;Crémieu;38201;UU38201;UU38201;Crémieu;;;ZE8421;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38201;UU38113;002;AU002;AU002;Lyon;200068542;CC Les Balcons du Dauphiné;UU38201;Crémieu;;;45.732021256, 5.257102622;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38237;38237;38237;C38237;MIZOEN;MIZOEN;Mizoën;;SO;CR38237;Mizoën;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;;AU000;C38237;Mizoën;243800745;CC de l'Oisans;CR38237;Mizoën;;;45.043090807, 6.182098161;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38261;38261;38261;C38261;MORESTEL;MORESTEL;Morestel;38405;UU38405;UU38405;La Tour-du-Pin;;;ZE8406;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38302;UU38304;002;AU002;AU002;Lyon;200068542;CC Les Balcons du Dauphiné;UU38405;La Tour-du-Pin;;;45.680394141, 5.46954542;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38266;38266;38266;C38266;MOTTE ST MARTIN;MOTTE SAINT MARTIN;La Motte-Saint-Martin;;SO;CR38266;La Motte-Saint-Martin;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;010;AU010;AU010;Grenoble;200040657;CC de la Matheysine;CR38266;La Motte-Saint-Martin;;;44.9468676, 5.718937261;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38272;38272;38272;C38272;MURINAIS;MURINAIS;Murinais;;SO;CR38272;Murinais;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;228;AU228;AU228;Saint-Marcellin;200070431;CC Saint-Marcellin Vercors Isère Communauté;CR38272;Murinais;;;45.210824968, 5.318168034;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38279;38279;38279;C38279;NOTRE DAME DE MESAGE;NOTRE DAME DE MESAGE;Notre-Dame-de-Mésage;38401;UU38401;UU38401;Vizille;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38303;UU38307;010;AU010;AU010;Grenoble;200040715;Grenoble-Alpes-Métropole;UU38401;Vizille;;;45.070465203, 5.751677553;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38292;38292;38292;C38292;VILLAGES DU LAC DE PALADRU;VILLAGES DU LAC DE PALADRU;Villages du Lac de Paladru;;SO;CR38292;Villages du Lac de Paladru;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;010;AU010;AU010;Grenoble;243800984;CA du Pays Voironnais;CR38292;Villages du Lac de Paladru;;;45.482013286, 5.552670593;2017-01-01;;Paladru;Paladru (->2017-01-01);;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38311;38311;38311;C38311;POMMIER DE BEAUREPAIRE;POMMIER DE BEAUREPAIRE;Pommier-de-Beaurepaire;;SO;CR38311;Pommier-de-Beaurepaire;;;ZE8433;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;;AU998;C38311;Pommier-de-Beaurepaire;200085751;CC Entre Bièvre et Rhône;CR38311;Pommier-de-Beaurepaire;;;45.392521295, 5.1076462;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38362;38362;38362;C38362;ST AUPRE;SAINT AUPRE;Saint-Aupre;;SO;CR38362;Saint-Aupre;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;010;AU010;AU010;Grenoble;243800984;CA du Pays Voironnais;CR38362;Saint-Aupre;;;45.4064128, 5.661489041;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38462;38462;38462;C38462;ST THEOFFREY;SAINT THEOFFREY;Saint-Théoffrey;;SO;CR38462;Saint-Théoffrey;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;010;AU010;AU010;Grenoble;200040657;CC de la Matheysine;CR38462;Saint-Théoffrey;;;44.99059295, 5.775367665;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38474;38474;38474;C38474;SASSENAGE;SASSENAGE;Sassenage;38701;UU38701;UU38701;Grenoble;Q3551026;dbfsp;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38701;UU38701;010;AU010;AU010;Grenoble;200040715;Grenoble-Alpes-Métropole;UU38701;Grenoble;Q3551026;dbfsp;45.212873573, 5.651315598;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38493;38493;38493;C38493;SOLAIZE;SOLAIZE;Solaize;;SO;SO;Solaize;;;SO;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;SO;SO;SO;SO;SO;SO;SO;Solaize;;;;;1967-12-31;;;69296;1967-12-31
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38499;38499;38499;C38499;SUSVILLE;SUSVILLE;Susville;38207;UU38207;UU38207;La Mure;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38204;UU38204;467;AU467;AU467;La Mure;200040657;CC de la Matheysine;UU38207;La Mure;;;44.925792584, 5.762914474;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38519;38519;38519;C38519;VALENCIN;VALENCIN;Valencin;38204;UU38204;UU38204;Saint-Just-Chaleyssin;;;ZE8421;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38126;SO;002;AU002;AU002;Lyon;243801255;CC Collines Isère Nord Communauté;UU38204;Saint-Just-Chaleyssin;;;45.607836937, 5.027216244;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38562;38562;38562;C38562;VIZILLE;VIZILLE;Vizille;38401;UU38401;UU38401;Vizille;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38303;UU38307;010;AU010;AU010;Grenoble;200040715;Grenoble-Alpes-Métropole;UU38401;Vizille;;;45.074575767, 5.779356667;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38007;38007;38007;C38007;ALLIERES ET RISSET;ALLIERES ET RISSET;Allières-et-Risset;;SO;SO;Allières-et-Risset;;;SO;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;SO;SO;SO;SO;SO;SO;SO;Allières-et-Risset;;;;;1955-07-01;;;38524;1955-07-01
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38066;38066;38066;C38066;CHALON;CHALON;Chalon;;SO;CR38066;Chalon;;;ZE8433;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;;AU997;C38066;Châlons;200085751;CC Entre Bièvre et Rhône;CR38066;Chalon;;;45.451555888, 4.93708441;2012-08-04;;Châlons;Châlons (->2012-08-04);;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38118;38118;38118;C38118;COLOMBE;COLOMBE;Colombe;38301;UU38301;UU38301;Apprieu-Le Grand-Lemps;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38207;UU38205;010;AU010;AU010;Grenoble;243801073;CC de Bièvre Est;UU38301;Apprieu-Le Grand-Lemps;;;45.394276253, 5.449328904;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38129;38129;38129;C38129;CORRENCON EN VERCORS;CORRENCON EN VERCORS;Corrençon-en-Vercors;;SO;CR38129;Corrençon-en-Vercors;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;;AU998;C38129;Corrençon-en-Vercors;243801024;CC du Massif du Vercors;CR38129;Corrençon-en-Vercors;;;45.011494761, 5.517391975;1952-06-18;;Corrençon;Corrençon (->1952-06-18);;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38155;38155;38155;C38155;ENTRE DEUX GUIERS;ENTRE DEUX GUIERS;Entre-deux-Guiers;00159;UU00159;UU00159;Entre-deux-Guiers;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU00161;UU00152;;AU997;C38155;Entre-deux-Guiers;200040111;CC Cœur de Chartreuse;UU00159;Entre-deux-Guiers;;;45.41586075, 5.755902533;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38172;38172;38172;C38172;FOUR;FOUR;Four;38404;UU38404;UU38404;Villefontaine;;;ZE8406;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;002;AU002;AU002;Lyon;243800604;CA Porte de l'Isère (CAPI);UU38404;Villefontaine;;;45.577154439, 5.195515667;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38176;38176;38176;C38176;FRONTONAS;FRONTONAS;Frontonas;38101;UU38101;UU38101;Frontonas;;;ZE8421;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;002;AU002;AU002;Lyon;200068542;CC Les Balcons du Dauphiné;UU38101;Frontonas;;;45.65115729, 5.185266413;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38205;38205;38205;C38205;LANS EN VERCORS;LANS EN VERCORS;Lans-en-Vercors;38109;UU38109;UU38109;Lans-en-Vercors;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;010;AU010;AU010;Grenoble;243801024;CC du Massif du Vercors;UU38109;Lans-en-Vercors;;;45.120819995, 5.590042693;1947-05-09;;Lans;Lans (->1947-05-09);;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38282;38282;38282;C38282;OPTEVOZ;OPTEVOZ;Optevoz;;SO;CR38282;Optevoz;;;ZE8421;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;002;AU002;AU002;Lyon;200068542;CC Les Balcons du Dauphiné;CR38282;Optevoz;;;45.752755934, 5.340302372;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38316;38316;38316;C38316;PONT DE CHERUY;PONT DE CHERUY;Pont-de-Chéruy;38403;UU38403;UU38403;Charvieu-Chavagneux;;;ZE8421;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38402;UU00453;002;AU002;AU002;Lyon;243800935;CC Lyon Saint Exupéry en Dauphiné;UU38403;Charvieu-Chavagneux;;;45.752422332, 5.172531965;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38325;38325;38325;C38325;PROVEYSIEUX;PROVEYSIEUX;Proveysieux;;SO;CR38325;Proveysieux;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;010;AU010;AU010;Grenoble;200040715;Grenoble-Alpes-Métropole;CR38325;Proveysieux;;;45.287015934, 5.714889076;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38331;38331;38331;C38331;REAUMONT;REAUMONT;Réaumont;38502;UU38502;UU38502;Voiron;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38701;SO;010;AU010;AU010;Grenoble;243800984;CA du Pays Voironnais;UU38502;Voiron;;;45.36286244, 5.523165354;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38347;38347;38347;C38347;ROYBON;ROYBON;Roybon;;SO;CR38347;Roybon;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;;AU000;C38347;Roybon;200059392;CC Bièvre Isère;CR38347;Roybon;;;45.24794881, 5.248940228;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38369;38369;38369;C38369;STE BLANDINE;SAINTE BLANDINE;Sainte-Blandine;;SO;CR38369;Sainte-Blandine;;;ZE8406;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;002;AU002;AU002;Lyon;200068567;CC Les Vals du Dauphiné;CR38369;Sainte-Blandine;;;45.545117659, 5.435602699;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38371;38371;38371;C38371;ST BONNET DE MURE;SAINT BONNET DE MURE;Saint-bonnet-de-mure;;SO;SO;Saint-bonnet-de-mure;;;SO;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;SO;SO;SO;SO;SO;SO;SO;Saint-bonnet-de-mure;;;;;1967-12-31;;;69287;1967-12-31
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38382;38382;38382;C38382;ST EGREVE;SAINT EGREVE;Saint-Égrève;38701;UU38701;UU38701;Grenoble;Q3551026;dbfsp;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38701;UU38701;010;AU010;AU010;Grenoble;200040715;Grenoble-Alpes-Métropole;UU38701;Grenoble;Q3551026;dbfsp;45.232202682, 5.684294259;;;;;;
